,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
248,4,51,0,1056,98.24,1,6.06,0,14,14,4,1,57,0,7.14,0,64,0,4,1
249,4,51,0,1056,98.24,1,6.06,0,14,14,4,1,57,0,7.14,0,64,0,4,1
250,3,21,2,776,80.83,23,51.03,28,269,267,76,0,120,0,78.35,0,396,2,5,0
251,3,21,2,784,80.83,23,50.64,28,269,267,76,0,120,0,78.35,0,397,2,5,0
252,3,21,2,768,80,24,50.78,28,269,267,75,0,120,0,78.12,0,390,2,5,0
253,3,21,2,776,80.83,23,51.03,28,269,267,76,0,120,0,78.35,0,396,2,5,0
254,3,51,0,1056,98.24,1,4.64,0,6,6,4,1,57,0,7.14,0,49,0,3,1
255,3,21,2,776,80,24,50.13,28,269,267,75,0,120,0,78.12,0,389,2,5,0
256,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
257,4,19,2,768,80,24,52.6,28,270,268,77,0,120,0,80.21,0,404,2,6,0
258,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
259,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
260,4,19,2,776,80,24,52.45,28,270,268,77,0,120,0,80.21,0,407,2,6,0
261,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
262,4,19,2,784,81.67,22,52.68,28,270,268,79,0,120,0,80.61,0,413,2,6,0
263,4,19,2,776,81.67,22,53.09,28,270,268,79,0,120,0,80.61,0,412,2,6,0
264,4,19,2,784,81.67,22,52.68,28,270,268,79,0,120,0,80.61,0,413,2,6,0
265,4,19,2,768,79.17,25,52.08,28,270,268,76,0,120,0,80,0,400,2,6,0
266,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
267,4,19,2,768,80,24,52.86,28,270,268,77,0,120,0,80.21,0,406,2,6,0
268,4,19,2,784,80.83,23,52.68,28,270,268,78,0,120,0,80.41,0,413,2,6,0
269,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
270,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
271,4,19,2,784,81.67,22,52.68,28,270,268,79,0,120,0,80.61,0,413,2,6,0
272,4,19,2,784,80.83,23,52.68,28,270,268,78,0,120,0,80.41,0,413,2,6,0
273,4,19,2,784,80.83,23,52.68,28,270,268,78,0,120,0,80.41,0,413,2,6,0
274,4,18,2,776,80,24,53.09,28,270,268,78,0,120,0,81.25,0,412,2,6,0
275,4,19,2,784,80.83,23,52.68,28,270,268,78,0,120,0,80.41,0,413,2,6,0
276,4,19,2,776,80.83,23,53.09,28,270,268,78,0,120,0,80.41,0,412,2,6,0
277,4,19,2,784,81.67,22,52.68,28,270,268,79,0,120,0,80.61,0,413,2,6,0
